time,active_elements,nozzle_x,nozzle_z,layer,progress
18.008999999999027,1414,13.095000000043644,4.6000000000000005,23,0.47109722424063677
18.10899999999915,1423,8.595000000038098,4.6000000000000005,23,0.47371312309255104
18.20899999999927,1432,4.095000000032612,4.6000000000000005,23,0.47632902194446525
18.308999999999394,1440,0.25,4.6261999999989145,23,0.4789449207963795
18.408999999999516,1441,0.404999999978259,4.800000000000001,24,0.4815608196482938
18.508999999999638,1450,4.904999999983805,4.800000000000001,24,0.48417671850020805
18.60899999999976,1459,9.40499999998929,4.800000000000001,24,0.48679261735212226
18.708999999999882,1468,13.904999999994725,4.800000000000001,24,0.4894085162040365
18.809000000000005,1477,18.40500000000027,4.800000000000001,24,0.4920244150559508
18.909000000000127,1486,22.905000000005757,4.800000000000001,24,0.49464031390786506
19.00900000000025,1495,27.405000000011302,4.800000000000001,24,0.49725621275977927
19.10900000000037,1500,29.75,4.8862000000006685,24,0.49987211161169354
19.209000000000493,1504,28.094999999977826,5.0,25,0.5024880104636078
19.309000000000616,1513,23.59499999997234,5.0,25,0.5051039093155221
19.409000000000738,1522,19.094999999966795,5.0,25,0.5077198081674363
19.50900000000086,1531,14.59499999996136,5.0,25,0.5103357070193506
19.609000000000982,1540,10.094999999955874,5.0,25,0.5129516058712649
19.709000000001105,1549,5.5949999999503275,5.0,25,0.515567504723179
19.809000000001227,1558,1.0949999999448425,5.0,25,0.5181834035750933
19.90900000000135,1560,0.25,5.1462000000024215,25,0.5207993024270076
20.00900000000147,1567,3.4050000000660288,5.2,26,0.5234152012789218
20.109000000001593,1576,7.905000000071575,5.2,26,0.5260311001308361
20.209000000001716,1585,12.40500000007701,5.2,26,0.5286469989827504
20.309000000001838,1594,16.905000000082495,5.2,26,0.5312628978346646
20.40900000000196,1603,21.40500000008804,5.2,26,0.5338787966865789
20.509000000002082,1612,25.905000000093526,5.2,26,0.536494695538493
20.609000000002204,1620,29.75,5.22620000000396,26,0.5391105943904073
20.709000000002327,1621,29.594999999895602,5.4,27,0.5417264932423216
20.80900000000245,1630,25.094999999890057,5.4,27,0.5443423920942358
20.90900000000257,1639,20.59499999988457,5.4,27,0.5469582909461501
21.009000000002693,1648,16.094999999879136,5.4,27,0.5495741897980644
21.109000000002816,1657,11.59499999987359,5.4,27,0.5521900886499786
21.209000000002938,1666,7.0949999998681035,5.4,27,0.5548059875018929
21.30900000000306,1675,2.594999999862558,5.4,27,0.5574218863538072
21.409000000003182,1680,0.25,5.486200000005714,27,0.5600377852057213
21.509000000003304,1684,1.9050000001483134,5.6000000000000005,28,0.5626536840576356
21.609000000003427,1693,6.405000000153799,5.6000000000000005,28,0.5652695829095499
21.70900000000355,1702,10.905000000159344,5.6000000000000005,28,0.5678854817614641
21.80900000000367,1711,15.40500000016478,5.6000000000000005,28,0.5705013806133784
21.909000000003793,1720,19.905000000170265,5.6000000000000005,28,0.5731172794652927
22.009000000003915,1729,24.40500000017581,5.6000000000000005,28,0.5757331783172069
22.109000000004038,1738,28.905000000181296,5.6000000000000005,28,0.5783490771691212
22.20900000000416,1740,29.75,5.746200000007468,28,0.5809649760210354
22.309000000004282,1747,26.594999999807833,5.800000000000001,29,0.5835808748729496
22.409000000004404,1756,22.094999999802287,5.800000000000001,29,0.5861967737248639
22.509000000004526,1765,17.59499999979685,5.800000000000001,29,0.5888126725767782
22.60900000000465,1774,13.094999999791366,5.800000000000001,29,0.5914285714286924
22.70900000000477,1783,8.59499999978582,5.800000000000001,29,0.5940444702806067
22.809000000004893,1792,4.094999999780334,5.800000000000001,29,0.596660369132521
22.909000000005015,1800,0.25,5.826200000009006,29,0.5992762679844352
23.009000000005138,1801,0.40500000023053717,6.0,30,0.6018921668363495
23.10900000000526,1810,4.905000000236083,6.0,30,0.6045080656882637
23.209000000005382,1819,9.405000000241568,6.0,30,0.6071239645401779
23.309000000005504,1828,13.905000000247004,6.0,30,0.6097398633920922
23.409000000005626,1837,18.40500000025255,6.0,30,0.6123557622440065
23.50900000000575,1846,22.905000000258035,6.0,30,0.6149716610959207
23.60900000000587,1855,27.40500000026358,6.0,30,0.617587559947835
23.709000000005993,1860,29.75,6.086200000010759,30,0.6202034587997493
23.809000000006115,1864,28.094999999725548,6.2,31,0.6228193576516635
23.909000000006237,1873,23.594999999720063,6.2,31,0.6254352565035777
24.00900000000636,1882,19.094999999714517,6.2,31,0.6280511553554919
24.109000000006482,1891,14.594999999709081,6.2,31,0.6306670542074062
24.209000000006604,1900,10.094999999703596,6.2,31,0.6332829530593205
24.309000000006726,1909,5.594999999698049,6.2,31,0.6358988519112347
24.40900000000685,1918,1.0949999996925643,6.2,31,0.638514750763149
24.50900000000697,1920,0.25,6.346200000012512,31,0.6411306496150633
24.609000000007093,1927,3.405000000318307,6.4,32,0.6437465484669775
24.709000000007215,1936,7.905000000323853,6.4,32,0.6463624473188918
24.809000000007337,1945,12.405000000329288,6.4,32,0.648978346170806
24.90900000000746,1954,16.905000000334773,6.4,32,0.6515942450227202
25.009000000007582,1963,21.40500000034032,6.4,32,0.6542101438746345
25.109000000007704,1972,25.905000000345805,6.4,32,0.6568260427265488
25.209000000007826,1980,29.75,6.426200000014052,32,0.659441941578463
25.30900000000795,1981,29.594999999643324,6.6000000000000005,33,0.6620578404303773
25.40900000000807,1990,25.09499999963778,6.6000000000000005,33,0.6646737392822916
25.509000000008193,1999,20.594999999632293,6.6000000000000005,33,0.6672896381342058
25.609000000008315,2008,16.094999999626857,6.6000000000000005,33,0.66990553698612
25.709000000008437,2017,11.594999999621312,6.6000000000000005,33,0.6725214358380343
25.80900000000856,2026,7.094999999615825,6.6000000000000005,33,0.6751373346899485
25.90900000000868,2035,2.59499999961028,6.6000000000000005,33,0.6777532335418628
26.009000000008804,2040,0.25,6.6862000000158055,33,0.680369132393777
26.109000000008926,2044,1.9050000004005916,6.800000000000001,34,0.6829850312456913
26.20900000000905,2053,6.405000000406077,6.800000000000001,34,0.6856009300976056
26.30900000000917,2062,10.905000000411622,6.800000000000001,34,0.6882168289495199
26.409000000009293,2071,15.405000000417058,6.800000000000001,34,0.6908327278014341
26.509000000009415,2080,19.905000000422543,6.800000000000001,34,0.6934486266533483
26.609000000009537,2089,24.40500000042809,6.800000000000001,34,0.6960645255052625
26.70900000000966,2098,28.905000000433574,6.800000000000001,34,0.6986804243571768
26.80900000000978,2100,29.75,6.9462000000175586,34,0.7012963232090911
26.909000000009904,2107,26.594999999555554,7.0,35,0.7039122220610053
27.009000000010026,2116,22.09499999955001,7.0,35,0.7065281209129196
27.10900000001015,2125,17.594999999544573,7.0,35,0.7091440197648339
27.20900000001027,2134,13.094999999539088,7.0,35,0.7117599186167481
27.309000000010393,2143,8.594999999533542,7.0,35,0.7143758174686623
27.409000000010515,2152,4.0949999995280555,7.0,35,0.7169917163205766
27.509000000010637,2160,0.25,7.026200000019097,35,0.7196076151724908
27.60900000001076,2161,0.40500000048281537,7.2,36,0.7222235140244051
27.70900000001088,2170,4.905000000488362,7.2,36,0.7248394128763194
27.809000000011004,2179,9.405000000493846,7.2,36,0.7274553117282336
27.909000000011126,2188,13.905000000499282,7.2,36,0.7300712105801479
28.00900000001125,2197,18.405000000504828,7.2,36,0.7326871094320622
28.10900000001137,2206,22.905000000510313,7.2,36,0.7353030082839764
28.209000000011493,2215,27.40500000051586,7.2,36,0.7379189071358906
28.309000000011615,2220,29.75,7.28620000002085,36,0.7405348059878049
28.409000000011737,2224,28.09499999947327,7.4,37,0.7431507048397191
28.50900000001186,2233,23.594999999467785,7.4,37,0.7457666036916334
28.60900000001198,2242,19.09499999946224,7.4,37,0.7483825025435477
28.709000000012104,2251,14.594999999456803,7.4,37,0.7509984013954619
28.809000000012226,2260,10.094999999451318,7.4,37,0.7536143002473762
28.909000000012348,2269,5.594999999445771,7.4,37,0.7562301990992905
29.00900000001247,2278,1.0949999994402861,7.4,37,0.7588460979512046
29.109000000012593,2280,0.25,7.546200000022604,37,0.7614619968031189
29.209000000012715,2287,3.405000000570585,7.6000000000000005,38,0.7640778956550331
29.309000000012837,2296,7.905000000576131,7.6000000000000005,38,0.7666937945069474
29.40900000001296,2305,12.405000000581566,7.6000000000000005,38,0.7693096933588617
29.50900000001308,2314,16.90500000058705,7.6000000000000005,38,0.771925592210776
29.609000000013204,2323,21.405000000592597,7.6000000000000005,38,0.7745414910626902
29.709000000013326,2332,25.905000000598083,7.6000000000000005,38,0.7771573899146045
29.809000000013448,2340,29.75,7.626200000024142,38,0.7797732887665187
29.90900000001357,2341,29.594999999391046,7.800000000000001,39,0.7823891876184329
30.009000000013692,2350,25.0949999993855,7.800000000000001,39,0.7850050864703472
30.109000000013815,2359,20.594999999380015,7.800000000000001,39,0.7876209853222614
30.209000000013937,2368,16.09499999937458,7.800000000000001,39,0.7902368841741757
30.30900000001406,2377,11.594999999369033,7.800000000000001,39,0.79285278302609
30.40900000001418,2386,7.094999999363547,7.800000000000001,39,0.7954686818780042
30.509000000014304,2395,2.5949999993580017,7.800000000000001,39,0.7980845807299185
30.609000000014426,2400,0.25,7.886200000025896,39,0.8007004795818328
30.709000000014548,2404,1.9050000006528698,8.0,40,0.803316378433747
30.80900000001467,2413,6.405000000658355,8.0,40,0.8059322772856612
30.909000000014792,2422,10.9050000006639,8.0,40,0.8085481761375755
31.009000000014915,2431,15.405000000669336,8.0,40,0.8111640749894897
31.109000000015037,2440,19.90500000067482,8.0,40,0.813779973841404
31.20900000001516,2449,24.405000000680367,8.0,40,0.8163958726933183
31.30900000001528,2458,28.905000000685853,8.0,40,0.8190117715452325
31.409000000015403,2460,29.75,8.14620000002765,40,0.8216276703971468
31.509000000015526,2467,26.594999999303276,8.200000000000001,41,0.8242435692490611
31.609000000015648,2476,22.09499999929773,8.200000000000001,41,0.8268594681009752
31.70900000001577,2485,17.594999999292295,8.200000000000001,41,0.8294753669528895
31.809000000015892,2494,13.09499999928681,8.200000000000001,41,0.8320912658048037
31.909000000016015,2503,8.594999999281264,8.200000000000001,41,0.834707164656718
32.0090000000161,2512,4.094999999277266,8.200000000000001,41,0.8373230635086314
32.110000000015866,2520,0.25,8.228000000028487,41,0.8399651213490553
32.21100000001563,2521,0.49500000070140693,8.4,42,0.8426071791894794
32.312000000015395,2530,5.0400000006907435,8.4,42,0.8452492370299034
32.41300000001516,2539,9.58500000068008,8.4,42,0.8478912948703274
32.514000000014924,2548,14.130000000669417,8.4,42,0.8505333527107514
32.61500000001469,2557,18.675000000659026,8.4,42,0.8531754105511754
32.71600000001445,2566,23.220000000648408,8.4,42,0.8558174683915994
32.81700000001422,2576,27.765000000637745,8.4,42,0.8584595262320234
32.91800000001398,2580,29.75,8.50240000002509,42,0.8611015840724474
33.01900000001375,2585,27.644999999383263,8.6,42,0.8637436419128715
33.12000000001351,2594,23.099999999393926,8.6,42,0.8663856997532955
33.22100000001328,2603,18.55499999940459,8.6,42,0.8690277575937194
33.32200000001304,2612,14.009999999415252,8.6,42,0.8716698154341435
33.423000000012806,2621,9.464999999425732,8.6,42,0.8743118732745675
33.52400000001257,2630,4.919999999436259,8.6,42,0.8769539311149915
33.625000000012335,2639,0.3749999994469224,8.6,42,0.8795959889554155
33.7260000000121,2640,0.25,8.776800000021705,43,0.8822380467958395
33.827000000011864,2648,4.215000000532048,8.8,44,0.8848801046362635
33.92800000001163,2658,8.760000000521407,8.8,44,0.8875221624766876
34.02900000001139,2667,13.305000000510743,8.8,44,0.8901642203171115
34.13000000001116,2676,17.85000000050008,8.8,44,0.8928062781575355
34.23100000001092,2685,22.39500000048951,8.8,44,0.8954483359979596
34.33200000001069,2694,26.940000000479074,8.8,44,0.8980903938383836
34.43300000001045,2700,29.75,8.869400000018738,44,0.9007324516788076
34.53400000001022,2703,28.469999999542253,9.0,45,0.9033745095192316
34.63500000000998,2712,23.92499999955271,9.0,45,0.9060165673596556
34.736000000009746,2721,19.37999999956326,9.0,45,0.9086586252000796
34.83700000000951,2730,14.834999999573926,9.0,45,0.9113006830405036
34.938000000009275,2739,10.289999999584587,9.0,45,0.9139427408809276
35.03900000000904,2749,5.744999999595248,9.0,45,0.9165847987213517
35.140000000008804,2758,1.1999999996055954,9.0,45,0.9192268565617756
35.24100000000857,2760,0.25,9.143800000015352,45,0.9218689144021996
35.34200000000833,2767,3.3900000003730777,9.200000000000001,46,0.9245109722426237
35.4430000000081,2776,7.935000000362533,9.200000000000001,46,0.9271530300830477
35.54400000000786,2785,12.480000000351898,9.200000000000001,46,0.9297950879234717
35.64500000000763,2794,17.025000000341407,9.200000000000001,46,0.9324371457638957
35.74600000000739,2803,21.570000000330744,9.200000000000001,46,0.9350792036043197
35.84700000000716,2812,26.11500000032008,9.200000000000001,46,0.9377212614447438
35.94800000000692,2820,29.75,9.236400000012384,46,0.9403633192851677
36.049000000006686,2821,29.294999999700927,9.4,47,0.9430053771255917
36.15000000000645,2831,24.74999999971159,9.4,47,0.9456474349660158
36.251000000006215,2840,20.204999999722226,9.4,47,0.9482894928064398
36.35200000000598,2849,15.659999999732861,9.4,47,0.9509315506468637
36.453000000005744,2858,11.114999999743262,9.4,47,0.9535736084872878
36.55400000000551,2867,6.569999999753925,9.4,47,0.9562156663277118
36.65500000000527,2876,2.024999999764588,9.4,47,0.9588577241681357
36.75600000000504,2880,0.25,9.510800000008999,47,0.9614997820085598
36.8570000000048,2885,2.5650000002144044,9.600000000000001,48,0.9641418398489838
36.95800000000457,2894,7.110000000203741,9.600000000000001,48,0.9667838976894079
37.05900000000433,2903,11.655000000193077,9.600000000000001,48,0.9694259555298318
37.160000000004096,2912,16.200000000182413,9.600000000000001,48,0.9720680133702558
37.26100000000386,2921,20.745000000172066,9.600000000000001,48,0.9747100712106799
37.362000000003626,2931,25.290000000161406,9.600000000000001,48,0.9773521290511039
37.46300000000339,2940,29.75,9.603400000006031,48,0.9799941868915278
37.564000000003155,2940,29.75,9.785200000005615,48,0.9826362447319519
37.66500000000292,2949,25.574999999870265,9.8,49,0.9852783025723759
37.766000000002684,2958,21.02999999988093,9.8,49,0.9879203604128
37.86700000000245,2967,16.484999999891592,9.8,49,0.9905624182532239
37.96800000000221,2976,11.939999999902254,9.8,49,0.9932044760936479
38.06900000000198,2985,7.394999999912691,9.8,49,0.995846533934072
38.17000000000174,2994,2.8499999999232615,9.8,49,0.9984885917744959
