time,temperature
1.9879999999998919,107.90831077247876
1.9889999999998917,107.8751524223368
1.9899999999998916,107.84200733354552
1.9909999999998915,107.80887550080118
1.9919999999998914,107.77575691880216
1.9929999999998913,107.74265158224897
1.9939999999998912,107.70955948584421
1.994999999999891,107.6764806242926
1.995999999999891,107.64341499230102
1.9969999999998909,107.61036258457844
1.9979999999998908,107.57732339583592
1.9989999999998906,107.54429742078669
1.9999999999998905,107.51128465414605
2.0009999999998906,107.47828509063143
2.0019999999998905,107.44529872496238
2.0029999999998904,107.41232555186053
2.0039999999998903,107.3793655660497
2.00499999999989,107.3464187622557
2.00599999999989,107.31348513520652
2.00699999999989,107.28056467963233
2.00799999999989,107.24765739026525
2.0089999999998898,107.21476326183958
2.0099999999998897,107.18188228909179
2.0109999999998895,107.14901446676039
2.0119999999998894,107.11615978958596
2.0129999999998893,107.08331825231126
2.013999999999889,107.0504898496811
2.014999999999889,107.01767457644245
2.015999999999889,106.98487242734429
2.016999999999889,106.95208339713776
2.0179999999998888,106.91930748057611
2.0189999999998887,106.88654467241466
2.0199999999998886,106.85379496741083
2.0209999999998884,106.82105836032414
2.0219999999998883,106.78833484591625
2.022999999999888,106.75562441895084
2.023999999999888,106.72292707419369
2.024999999999888,106.69024280641275
2.025999999999888,106.65757161037801
2.026999999999888,106.62491348086154
2.0279999999998877,106.59226841263751
2.0289999999998876,106.5596364004822
2.0299999999998875,106.52701743917397
2.0309999999998873,106.49441152349324
2.0319999999998872,106.46181864822256
2.032999999999887,106.42923880814655
2.033999999999887,106.39667199805191
2.034999999999887,106.36411821272743
2.035999999999887,106.33157744696399
2.0369999999998867,106.29904969555452
2.0379999999998866,106.2665349532941
2.0389999999998865,106.23403321497982
2.0399999999998863,106.20154447541091
2.0409999999998862,106.16906872938861
2.041999999999886,106.1366059717163
2.042999999999886,106.10415619719944
2.043999999999886,106.07171940064553
2.044999999999886,106.03929557686415
2.0459999999998857,106.00688472066699
2.0469999999998856,105.97448682686777
2.0479999999998855,105.94210189028236
2.0489999999998854,105.9097299057286
2.0499999999998852,105.87737086802647
2.050999999999885,105.84502477199801
2.051999999999885,105.81269161246732
2.052999999999885,105.78037138426059
2.053999999999885,105.74806408220606
2.0549999999998847,105.71576970113404
2.0559999999998846,105.68348823587691
2.0569999999998845,105.65121968126913
2.0579999999998844,105.6189640321472
2.0589999999998843,105.58672128334972
2.059999999999884,105.55449142971732
2.060999999999884,105.5222744660927
2.061999999999884,105.49007038732066
2.062999999999884,105.457879188248
2.0639999999998837,105.42570086372365
2.0649999999998836,105.39353540859851
2.0659999999998835,105.36138281772563
2.0669999999998834,105.32924308596006
2.0679999999998833,105.29711620815897
2.068999999999883,105.2650021791815
2.069999999999883,105.2329009938889
2.070999999999883,105.20081264714449
2.071999999999883,105.1687371338136
2.0729999999998827,105.13667444876364
2.0739999999998826,105.10462458686406
2.0749999999998825,105.07258754298638
2.0759999999998824,105.04056331200415
2.0769999999998823,105.00855188879301
2.077999999999882,104.97655326823059
2.078999999999882,104.94456744519658
2.079999999999882,104.91259441457281
2.080999999999882,104.88063417124299
2.0819999999998817,104.84868671009303
2.0829999999998816,104.81675202601082
2.0839999999998815,104.78483011388626
2.0849999999998814,104.75292096861139
2.0859999999998813,104.72102458508019
2.086999999999881,104.68914095818876
2.087999999999881,104.65727008283518
2.088999999999881,104.62541195391964
2.089999999999881,104.5935665663443
2.0909999999998807,104.5617339150134
2.0919999999998806,104.52991399483318
2.0929999999998805,104.49810680071198
2.0939999999998804,104.46631232756013
2.0949999999998803,104.43453057028998
2.09599999999988,104.40276152381597
2.09699999999988,104.37100518305454
2.09799999999988,104.33926154292415
2.09899999999988,104.30753059834531
2.0999999999998797,104.27581234424058
2.1009999999998796,104.24410677553455
2.1019999999998795,104.21241388715377
2.1029999999998794,104.1807336740269
2.1039999999998793,104.1490661310846
2.104999999999879,104.11741125325953
2.105999999999879,104.08576903548645
2.106999999999879,104.05413947270205
2.107999999999879,104.02252255984513
2.1089999999998787,103.99091829185647
2.1099999999998786,103.95932666367885
2.1109999999998785,103.92774767025716
2.1119999999998784,103.89618130653821
2.1129999999998783,103.8646275674709
2.113999999999878,103.83308644800613
2.114999999999878,103.80155794309678
2.115999999999878,103.77004204769781
2.116999999999878,103.73853875676619
2.1179999999998778,103.70704806526085
2.1189999999998776,103.67556996814281
2.1199999999998775,103.64410446037506
2.1209999999998774,103.6126515369226
2.1219999999998773,103.58121119275249
2.122999999999877,103.54978342283374
2.123999999999877,103.51836822213741
2.124999999999877,103.4869655856366
2.125999999999877,103.45557550830634
2.1269999999998768,103.42419798512374
2.1279999999998767,103.39283301106788
2.1289999999998765,103.36148058111988
2.1299999999998764,103.33014069026282
2.1309999999998763,103.29881333348186
2.131999999999876,103.26749850576407
2.132999999999876,103.2361962020986
2.133999999999876,103.20490641747661
2.134999999999876,103.1736291468912
2.1359999999998758,103.14236438533749
2.1369999999998757,103.11111212781266
2.1379999999998756,103.07987236931584
2.1389999999998754,103.04864510484813
2.1399999999998753,103.0174303294127
2.1409999999998752,102.98622803801472
2.141999999999875,102.95503822566124
2.142999999999875,102.92386088736146
2.143999999999875,102.89269601812649
2.144999999999875,102.86154361296943
2.1459999999998747,102.83040366690541
2.1469999999998746,102.79927617495156
2.1479999999998745,102.76816113212695
2.1489999999998743,102.7370585334527
2.1499999999998742,102.70596837395189
2.150999999999874,102.6748906486496
2.151999999999874,102.64382535257289
2.152999999999874,102.6127724807508
2.153999999999874,102.5817320282144
2.1549999999998737,102.55070398999672
2.1559999999998736,102.51968836113276
2.1569999999998735,102.48868513665954
2.1579999999998734,102.45769431161604
2.1589999999998732,102.42671588104322
2.159999999999873,102.39574983998406
2.160999999999873,102.36479618348349
2.161999999999873,102.33385490658841
2.162999999999873,102.30292600434775
2.1639999999998727,102.27200947181237
2.1649999999998726,102.24110530403512
2.1659999999998725,102.21021349607086
2.1669999999998724,102.1793340429764
2.1679999999998723,102.14846693981055
2.168999999999872,102.11761218163404
2.169999999999872,102.08676976350965
2.170999999999872,102.05593968050209
2.171999999999872,102.02512192767804
2.1729999999998717,101.99431650010621
2.1739999999998716,101.96352339285718
2.1749999999998715,101.93274260100358
2.1759999999998714,101.90197411962002
2.1769999999998713,101.87121794378302
2.177999999999871,101.84047406857111
2.178999999999871,101.80974248906476
2.179999999999871,101.77902320034647
2.180999999999871,101.74831619750061
2.1819999999998707,101.71762147561358
2.1829999999998706,101.68693902977377
2.1839999999998705,101.65626885507146
2.1849999999998704,101.62561094659895
2.1859999999998703,101.59496529945046
2.18699999999987,101.56433190872224
2.18799999999987,101.5337107695124
2.18899999999987,101.50310187692111
2.18999999999987,101.47250522605044
2.1909999999998697,101.44192081200447
2.1919999999998696,101.41134862988915
2.1929999999998695,101.38078867481246
2.1939999999998694,101.35024094188434
2.1949999999998693,101.31970542621664
2.195999999999869,101.2891821229232
2.196999999999869,101.2586710271198
2.197999999999869,101.22817213392418
2.198999999999869,101.19768543845603
2.1999999999998687,101.16721093583699
2.2009999999998686,101.13674862119063
2.2019999999998685,101.10629848964253
2.2029999999998684,101.07586053632016
2.2039999999998683,101.04543475635298
2.204999999999868,101.01502114487235
2.205999999999868,100.98461969701162
2.206999999999868,100.95423040790607
2.207999999999868,100.92385327269292
2.2089999999998677,100.89348828651137
2.2099999999998676,100.86313544450249
2.2109999999998675,100.83279474180938
2.2119999999998674,100.802466173577
2.2129999999998673,100.77214973495234
2.213999999999867,100.74184542108428
2.214999999999867,100.7115532271236
2.215999999999867,100.68127314822311
2.216999999999867,100.65100517953749
2.2179999999998667,100.62074931622338
2.2189999999998666,100.5905055534394
2.2199999999998665,100.560273886346
2.2209999999998664,100.53005431010564
2.2219999999998663,100.49984681988276
2.222999999999866,100.46965141084362
2.223999999999866,100.4394680781565
2.224999999999866,100.40929681699157
2.225999999999866,100.37913762252096
2.2269999999998658,100.3489904899187
2.2279999999998656,100.31885541436077
2.2289999999998655,100.28873239102509
2.2299999999998654,100.25862141509147
2.2309999999998653,100.22852248174169
2.231999999999865,100.19843558615945
2.232999999999865,100.16836072353033
2.233999999999865,100.1382978890419
2.234999999999865,100.1082470778836
2.2359999999998648,100.07820828524684
2.2369999999998647,100.04818150632494
2.2379999999998645,100.0181667363131
2.2389999999998644,99.98816397040852
2.2399999999998643,99.95817320381025
2.240999999999864,99.92819443171929
2.241999999999864,99.89822764933857
2.242999999999864,99.8682728518729
2.243999999999864,99.83833003452905
2.2449999999998638,99.80839919251571
2.2459999999998637,99.77848032104342
2.2469999999998636,99.74857341532471
2.2479999999998634,99.718678470574
2.2489999999998633,99.68879548200762
2.249999999999863,99.65892444484379
2.250999999999863,99.6290653543027
2.251999999999863,99.5992182056064
2.252999999999863,99.56938299397885
2.253999999999863,99.53955971464597
2.2549999999998627,99.50974836283555
2.2559999999998626,99.4799489337773
2.2569999999998624,99.45016142270279
2.2579999999998623,99.42038582484562
2.2589999999998622,99.39062213544115
2.259999999999862,99.36087034972675
2.260999999999862,99.33113046294164
2.261999999999862,99.30140247032699
2.262999999999862,99.2716863671258
2.2639999999998617,99.24198214858305
2.2649999999998616,99.21228980994559
2.2659999999998615,99.18260934646216
2.2669999999998613,99.1529407533834
2.2679999999998612,99.1232840259619
2.268999999999861,99.09363915945208
2.269999999999861,99.06400614911027
2.270999999999861,99.03438499019474
2.271999999999861,99.00477567796565
2.2729999999998607,98.97517820768498
2.2739999999998606,98.94559257461671
2.2749999999998605,98.91601877402664
2.2759999999998604,98.88645680118249
2.2769999999998602,98.85690665135388
2.27799999999986,98.82736831981231
2.27899999999986,98.79784180183118
2.27999999999986,98.76832709268578
2.28099999999986,98.73882418765326
2.2819999999998597,98.7093330820127
2.2829999999998596,98.67985377104507
2.2839999999998595,98.65038625003316
2.2849999999998594,98.62093051426173
2.2859999999998593,98.59148655901738
2.286999999999859,98.56205437958862
2.287999999999859,98.5326339712658
2.288999999999859,98.5032253293412
2.289999999999859,98.47382844910899
2.2909999999998587,98.44444332586517
2.2919999999998586,98.41506995490765
2.2929999999998585,98.38570833153625
2.2939999999998584,98.35635845105259
2.2949999999998583,98.32702030876025
2.295999999999858,98.29769389996468
2.296999999999858,98.26837921997313
2.297999999999858,98.23907626409482
2.298999999999858,98.2097850276408
2.2999999999998577,98.18050550592403
2.3009999999998576,98.15123769425927
2.3019999999998575,98.12198158796322
2.3029999999998574,98.09273718235447
2.3039999999998573,98.06350447275338
2.304999999999857,98.0342834544823
2.305999999999857,98.0050741228654
2.306999999999857,97.97587647322868
2.307999999999857,97.94669050090008
2.3089999999998567,97.91751620120937
2.3099999999998566,97.88835356948819
2.3109999999998565,97.85920260107005
2.3119999999998564,97.83006329129036
2.3129999999998563,97.80093563548633
2.313999999999856,97.77181962899706
2.314999999999856,97.74271526716356
2.315999999999856,97.71362254532865
2.316999999999856,97.684541458837
2.3179999999998557,97.65547200303524
2.3189999999998556,97.62641417327174
2.3199999999998555,97.59736796489679
2.3209999999998554,97.5683333732625
2.3219999999998553,97.53931039372294
2.322999999999855,97.51029902163393
2.323999999999855,97.4812992523532
2.324999999999855,97.45231108124028
2.325999999999855,97.42333450365665
2.3269999999998547,97.39436951496558
2.3279999999998546,97.36541611053218
2.3289999999998545,97.3364742857235
2.3299999999998544,97.30754403590834
2.3309999999998543,97.27862535645738
2.331999999999854,97.24971824274321
2.332999999999854,97.22082269014022
2.333999999999854,97.19193869402464
2.334999999999854,97.1630662497746
2.3359999999998537,97.13420535277001
2.3369999999998536,97.1053559983927
2.3379999999998535,97.07651818202628
2.3389999999998534,97.04769189905626
2.3399999999998533,97.01887714486998
2.340999999999853,96.99007391485657
2.341999999999853,96.96128220440711
2.342999999999853,96.93250200891444
2.343999999999853,96.90373332377328
2.3449999999998528,96.87497614438016
2.3459999999998526,96.84623046613348
2.3469999999998525,96.81749628443347
2.3479999999998524,96.78877359468221
2.3489999999998523,96.76006239228361
2.349999999999852,96.7313626726434
2.350999999999852,96.70267443116919
2.351999999999852,96.6739976632704
2.352999999999852,96.64533236435825
2.3539999999998518,96.61667852984587
2.3549999999998517,96.58803615514819
2.3559999999998515,96.55940523568196
2.3569999999998514,96.53078576686576
2.3579999999998513,96.50217774412003
2.358999999999851,96.47358116286705
2.359999999999851,96.44499601853087
2.360999999999851,96.41642230653746
2.361999999999851,96.3878600223145
2.3629999999998508,96.35930916129163
2.3639999999998507,96.33076971890026
2.3649999999998506,96.30224169057355
2.3659999999998504,96.27372507174663
2.3669999999998503,96.24521985785636
2.3679999999998502,96.21672604434144
2.36899999999985,96.1882436266424
2.36999999999985,96.15977260020162
2.37099999999985,96.13131296046326
2.37199999999985,96.10286470287335
2.3729999999998497,96.07442782287967
2.3739999999998496,96.0460023159319
2.3749999999998495,96.0175881774815
2.3759999999998493,95.98918540298172
2.3769999999998492,95.96079398788771
2.377999999999849,95.93241392765636
2.378999999999849,95.9040452177464
2.379999999999849,95.8756878536184
2.380999999999849,95.84734183073473
2.3819999999998487,95.81900714455958
2.3829999999998486,95.79068379055889
2.3839999999998485,95.76237176420054
2.3849999999998484,95.73407106095411
2.3859999999998482,95.70578167629105
2.386999999999848,95.6775036056846
2.387999999999848,95.64923684460985
2.388999999999848,95.62098138854361
2.389999999999848,95.5927372329646
2.3909999999998477,95.56450437335329
2.3919999999998476,95.53628280519193
2.3929999999998475,95.5080725239647
2.3939999999998474,95.47987352515744
2.3949999999998473,95.45168580425789
2.395999999999847,95.42350935675555
2.396999999999847,95.39534417814173
2.397999999999847,95.36719026390954
2.398999999999847,95.33904760955394
2.3999999999998467,95.31091621057162
2.4009999999998466,95.28279606246113
2.4019999999998465,95.2546871607228
2.4029999999998464,95.22658950085871
2.4039999999998463,95.19850307837282
2.404999999999846,95.17042788877089
2.405999999999846,95.14236392756038
2.406999999999846,95.11431119025063
2.407999999999846,95.08626967235276
2.4089999999998457,95.05823936937966
2.4099999999998456,95.03022027684605
2.4109999999998455,95.00221239026841
2.4119999999998454,94.97421570516505
2.4129999999998453,94.94623021705604
2.413999999999845,94.91825592146326
2.414999999999845,94.89029281391035
2.415999999999845,94.8623408899228
2.416999999999845,94.83440014502784
2.4179999999998447,94.80647057475451
2.4189999999998446,94.77855217463363
2.4199999999998445,94.75064494019779
2.4209999999998444,94.72274886698142
2.4219999999998443,94.69486395052068
2.422999999999844,94.66699018635353
2.423999999999844,94.63912757001974
2.424999999999844,94.61127609706085
2.425999999999844,94.58343576302013
2.4269999999998437,94.55560656344275
2.4279999999998436,94.52778849387556
2.4289999999998435,94.4999815498672
2.4299999999998434,94.47218572696815
2.4309999999998433,94.44440102073064
2.431999999999843,94.41662742670863
2.432999999999843,94.38886494045792
2.433999999999843,94.3611135575361
2.434999999999843,94.33337327350246
2.4359999999998427,94.30564408391812
2.4369999999998426,94.277925984346
2.4379999999998425,94.2502189703507
2.4389999999998424,94.2225230374987
2.4399999999998423,94.19483818135821
2.440999999999842,94.16716439749918
2.441999999999842,94.13950168149339
2.442999999999842,94.11185002891435
2.443999999999842,94.08420943533733
2.4449999999998417,94.05657989633944
2.4459999999998416,94.02896140749947
2.4469999999998415,94.00135396439804
2.4479999999998414,93.97375756261752
2.4489999999998413,93.94617219774204
2.449999999999841,93.9185978653575
2.450999999999841,93.89103456105155
2.451999999999841,93.86348228041366
2.452999999999841,93.83594101903498
2.4539999999998408,93.80841077250848
2.4549999999998406,93.78089153642891
2.4559999999998405,93.7533833063927
2.4569999999998404,93.72588607799814
2.4579999999998403,93.69839984684523
2.45899999999984,93.67092460853569
2.45999999999984,93.64346035867308
2.46099999999984,93.61600709286266
2.46199999999984,93.58856480671147
2.4629999999998398,93.56113349582834
2.4639999999998397,93.53371315582378
2.4649999999998395,93.50630378231011
2.4659999999998394,93.4789053709014
2.4669999999998393,93.45151791721345
2.467999999999839,93.42414141686383
2.468999999999839,93.39677586547188
2.469999999999839,93.36942125865866
2.470999999999839,93.34207759204702
2.4719999999998388,93.31474486126147
2.4729999999998387,93.28742306192842
2.4739999999998386,93.2601121896759
2.4749999999998384,93.23281224013371
2.4759999999998383,93.20552320893347
2.476999999999838,93.17824509170849
2.477999999999838,93.1509778840938
2.478999999999838,93.12372158172624
2.479999999999838,93.09647618024437
2.480999999999838,93.06924167528848
2.4819999999998377,93.04201806250057
2.4829999999998376,93.0148053375245
2.4839999999998374,92.98760349600576
2.4849999999998373,92.96041253359162
2.4859999999998372,92.9332324459311
2.486999999999837,92.90606322867495
2.487999999999837,92.87890487747566
2.488999999999837,92.85175738798745
2.489999999999837,92.8246207558663
2.4909999999998367,92.7974949767699
2.4919999999998366,92.7703800463577
2.4929999999998365,92.74327596029089
2.4939999999998363,92.71618271423236
2.4949999999998362,92.68910030384677
2.495999999999836,92.6620287248005
2.496999999999836,92.63496797276167
2.497999999999836,92.6079180434001
2.498999999999836,92.5808789323874
2.4999999999998357,92.55385063539687
2.5009999999998356,92.52683314810352
2.5019999999998355,92.49982646618417
2.5029999999998354,92.47283058531731
2.5039999999998352,92.44584550118313
2.504999999999835,92.41887120946359
2.505999999999835,92.39190770584241
2.506999999999835,92.36495498600499
2.507999999999835,92.33801304563842
2.5089999999998347,92.31108188043162
2.5099999999998346,92.2841614860751
2.5109999999998345,92.25725185826124
2.5119999999998344,92.23035299268403
2.5129999999998343,92.20346488503921
2.513999999999834,92.17658753102427
2.514999999999834,92.14972092633843
2.515999999999834,92.12286506668255
2.516999999999834,92.0960199477593
2.5179999999998337,92.06918556527302
2.5189999999998336,92.04236191492977
2.5199999999998335,92.01554899243736
2.5209999999998334,91.98874679350527
2.5219999999998333,91.96195531384473
2.522999999999833,91.93517454916866
2.523999999999833,91.90840449519173
2.524999999999833,91.8816451476303
2.525999999999833,91.85489650220242
2.5269999999998327,91.82815855462792
2.5279999999998326,91.80143130062828
2.5289999999998325,91.77471473592672
2.5299999999998324,91.74800885624815
2.5309999999998323,91.7213136573192
2.531999999999832,91.6946291348682
2.532999999999832,91.66795528462522
2.533999999999832,91.64129210232201
2.534999999999832,91.61463958369207
2.5359999999998317,91.5879977244705
2.5369999999998316,91.56136652039422
2.5379999999998315,91.53474596720181
2.5389999999998314,91.50813606063356
2.5399999999998313,91.48153679643144
2.540999999999831,91.45494817033918
2.541999999999831,91.42837017810211
2.542999999999831,91.40180281546738
2.543999999999831,91.37524607818376
2.5449999999998307,91.34869996200177
2.5459999999998306,91.32216446267358
2.5469999999998305,91.2956395759531
2.5479999999998304,91.2691252975959
2.5489999999998303,91.24262162335933
2.54999999999983,91.2161285490023
2.55099999999983,91.18964607028556
2.55199999999983,91.16317418297146
2.55299999999983,91.13671288282407
2.5539999999998297,91.11026216560919
2.5549999999998296,91.08382202709424
2.5559999999998295,91.05739246304839
2.5569999999998294,91.0309734692425
2.5579999999998293,91.0045650414491
2.558999999999829,90.9781671754424
2.559999999999829,90.95177986699835
2.560999999999829,90.92540311189455
2.561999999999829,90.8990369059103
2.5629999999998287,90.87268124482655
2.5639999999998286,90.84633612442605
2.5649999999998285,90.82000154049305
2.5659999999998284,90.79367748881367
2.5669999999998283,90.76736396517565
2.567999999999828,90.74106096536835
2.568999999999828,90.7147684851829
2.569999999999828,90.68848652041208
2.570999999999828,90.66221506685035
2.5719999999998278,90.63595412029387
2.5729999999998276,90.60970367654045
2.5739999999998275,90.58346373138961
2.5749999999998274,90.55723428064256
2.5759999999998273,90.53101532010211
2.576999999999827,90.50480684557286
2.577999999999827,90.47860885286104
2.578999999999827,90.45242133777452
2.579999999999827,90.42624429612289
2.5809999999998268,90.4000777237174
2.5819999999998267,90.37392161637099
2.5829999999998265,90.34777596989824
2.5839999999998264,90.32164078011547
2.5849999999998263,90.29551604284059
2.585999999999826,90.26940175389325
2.586999999999826,90.24329790909474
2.587999999999826,90.217204504268
2.588999999999826,90.1911215352377
2.5899999999998258,90.16504899783014
2.5909999999998257,90.13898688787329
2.5919999999998256,90.1129352011968
2.5929999999998254,90.086893933632
2.5939999999998253,90.06086308101185
2.5949999999998252,90.03484263917099
2.595999999999825,90.00883260394575
2.596999999999825,89.9828329711741
2.597999999999825,89.95684373669569
2.598999999999825,89.93086489635182
2.5999999999998247,89.90489644598547
2.6009999999998246,89.87893838144124
2.6019999999998245,89.85299069856546
2.6029999999998243,89.82705339320607
2.6039999999998242,89.80112646121268
2.604999999999824,89.77520989843659
2.605999999999824,89.7493037007307
2.606999999999824,89.72340786394963
2.607999999999824,89.69752238394963
2.6089999999998237,89.67164725658861
2.6099999999998236,89.64578247772614
2.6109999999998235,89.61992804322342
2.6119999999998234,89.59408394894335
2.6129999999998232,89.56825019075043
2.613999999999823,89.54242676451088
2.614999999999823,89.51661366609251
2.615999999999823,89.49081089136484
2.616999999999823,89.46501843619899
2.6179999999998227,89.43923629646777
2.6189999999998226,89.4134644680456
2.6199999999998225,89.38770294680859
2.6209999999998224,89.36195172863451
2.6219999999998223,89.33621080940271
2.622999999999822,89.31048018499426
2.623999999999822,89.28475985129184
2.624999999999822,89.2590498041798
2.625999999999822,89.23335003954408
2.6269999999998217,89.20766055327233
2.6279999999998216,89.18198134125385
2.6289999999998215,89.15631239937949
2.6299999999998214,89.13065372354187
2.6309999999998213,89.10500530963515
2.631999999999821,89.07936715355521
2.632999999999821,89.0537392511995
2.633999999999821,89.02812159846718
2.634999999999821,89.00251419125895
2.6359999999998207,88.97691702547732
2.6369999999998206,88.95133009702624
2.6379999999998205,88.92575340181143
2.6389999999998204,88.90018693574021
2.6399999999998203,88.87463069472153
2.64099999999982,88.849084674666
2.64199999999982,88.82354887148583
2.64299999999982,88.79802328109487
2.64399999999982,88.77250789940865
2.6449999999998197,88.74700272234429
2.6459999999998196,88.72150774582053
2.6469999999998195,88.69602296575778
2.6479999999998194,88.67054837807808
2.6489999999998193,88.64508397870509
2.649999999999819,88.61962976356406
2.650999999999819,88.59418572858195
2.651999999999819,88.5687518696873
2.652999999999819,88.54332818281027
2.6539999999998187,88.51791466388266
2.6549999999998186,88.49251130883793
2.6559999999998185,88.4671181136111
2.6569999999998184,88.44173507413889
2.6579999999998183,88.41636218635958
2.658999999999818,88.3909994462131
2.659999999999818,88.36564684964102
2.660999999999818,88.34030439258652
2.661999999999818,88.3149720709944
2.6629999999998177,88.28964988081106
2.6639999999998176,88.26433781798458
2.6649999999998175,88.23903587846462
2.6659999999998174,88.21374405820242
2.6669999999998173,88.18846235315092
2.667999999999817,88.16319075926467
2.668999999999817,88.13792927249976
2.669999999999817,88.11267788881396
2.670999999999817,88.08743660416667
2.6719999999998167,88.06220541451886
2.6729999999998166,88.03698431583314
2.6739999999998165,88.01177330407371
2.6749999999998164,87.98657237520644
2.6759999999998163,87.96138152519876
2.676999999999816,87.93620075001974
2.677999999999816,87.91103004564003
2.678999999999816,87.88586940803195
2.679999999999816,87.86071883316936
2.6809999999998158,87.83557831702778
2.6819999999998156,87.81044785558433
2.6829999999998155,87.78532744481774
2.6839999999998154,87.76021708070833
2.6849999999998153,87.73511675923804
2.685999999999815,87.71002647639042
2.686999999999815,87.68494622815061
2.687999999999815,87.65987601050539
2.688999999999815,87.6348158194431
2.6899999999998148,87.60976565095375
2.6909999999998147,87.58472550102887
2.6919999999998145,87.55969536566165
2.6929999999998144,87.53467524084687
2.6939999999998143,87.50966512258093
2.694999999999814,87.48466500686177
2.695999999999814,87.45967488968898
2.696999999999814,87.43469476706379
2.697999999999814,87.4097246349889
2.6989999999998138,87.38476448946876
2.6999999999998137,87.35981432650931
2.7009999999998136,87.33487414211814
2.7019999999998134,87.3099439323044
2.7029999999998133,87.28502369307888
2.703999999999813,87.26011342045393
2.704999999999813,87.23521311044352
2.705999999999813,87.21032275906322
2.706999999999813,87.18544236233011
2.707999999999813,87.16057191626298
2.7089999999998127,87.13571141688216
2.7099999999998126,87.11086086020954
2.7109999999998124,87.08602024226869
2.7119999999998123,87.06118955908465
2.7129999999998122,87.03636880668415
2.713999999999812,87.01155798109546
2.714999999999812,86.98675707834846
2.715999999999812,86.9619660944746
2.716999999999812,86.93718502550693
2.7179999999998117,86.91241386748008
2.7189999999998116,86.8876526164303
2.7199999999998115,86.86290126839533
2.7209999999998113,86.83815981941461
2.7219999999998112,86.81342826552908
2.722999999999811,86.78870660278132
2.723999999999811,86.76399482721544
2.724999999999811,86.73929293487718
2.725999999999811,86.71460092181387
2.7269999999998107,86.68991878407434
2.7279999999998106,86.66524651770906
2.7289999999998105,86.64058411877012
2.7299999999998104,86.61593158331111
2.7309999999998102,86.59128890738722
2.73199999999981,86.56665608705524
2.73299999999981,86.54203311837351
2.73399999999981,86.517419997402
2.73499999999981,86.49281672020217
2.7359999999998097,86.46822328283713
2.7369999999998096,86.44363968137154
2.7379999999998095,86.41906591187158
2.7389999999998094,86.39450197040513
2.7399999999998093,86.36994785304151
2.740999999999809,86.34540355585169
2.741999999999809,86.32086907490819
2.742999999999809,86.2963444062851
2.743999999999809,86.27182954605806
2.7449999999998087,86.24732449030434
2.7459999999998086,86.22282923510271
2.7469999999998085,86.19834377653352
2.7479999999998084,86.17386811067874
2.7489999999998083,86.14940223362188
2.749999999999808,86.12494614144796
2.750999999999808,86.10049983024366
2.751999999999808,86.07606329609717
2.752999999999808,86.05163653509823
2.7539999999998077,86.02721954333818
2.7549999999998076,86.00281231690992
2.7559999999998075,85.97841485190789
2.7569999999998074,85.95402714442811
2.7579999999998073,85.92964919056816
2.758999999999807,85.90528098642716
2.759999999999807,85.88092252810586
2.760999999999807,85.85657381170643
2.761999999999807,85.83223483333275
2.7629999999998067,85.80790558909018
2.7639999999998066,85.78358607508565
2.7649999999998065,85.75927628742765
2.7659999999998064,85.73497622222624
2.7669999999998063,85.71068587559297
2.767999999999806,85.68640524364105
2.768999999999806,85.66213432248517
2.769999999999806,85.63787310824159
2.770999999999806,85.61362159702814
2.7719999999998057,85.58937978496418
2.7729999999998056,85.56514766817064
2.7739999999998055,85.54092524276996
2.7749999999998054,85.51671250488623
2.7759999999998053,85.49250945064496
2.776999999999805,85.4683160761733
2.777999999999805,85.44413237759994
2.778999999999805,85.41995835105506
2.779999999999805,85.39579399267046
2.7809999999998047,85.37163929857947
2.7819999999998046,85.3474942649169
2.7829999999998045,85.32335888781921
2.7839999999998044,85.29923316342433
2.7849999999998043,85.27511708787176
2.785999999999804,85.25101065730256
2.786999999999804,85.22691386785927
2.787999999999804,85.20282671568607
2.788999999999804,85.17874919692859
2.7899999999998037,85.15468130773407
2.7909999999998036,85.13062304425124
2.7919999999998035,85.1065744026304
2.7929999999998034,85.0825353790234
2.7939999999998033,85.05850596958358
2.794999999999803,85.03448617046587
2.795999999999803,85.01047597782673
2.796999999999803,84.98647538782411
2.797999999999803,84.96248439661757
2.7989999999998028,84.93850300036814
2.7999999999998026,84.91453119523841
2.8009999999998025,84.89056897739255
2.8019999999998024,84.86661634299617
2.8029999999998023,84.84267328821649
2.803999999999802,84.81873980922222
2.804999999999802,84.79481590218366
2.805999999999802,84.77090156327257
2.806999999999802,84.74699678866227
2.8079999999998018,84.72310157452762
2.8089999999998017,84.69921591704502
2.8099999999998015,84.67533981239237
2.8109999999998014,84.6514732567491
2.8119999999998013,84.6276162462962
2.812999999999801,84.60376877721615
2.813999999999801,84.57993084569299
2.814999999999801,84.55610244791224
2.815999999999801,84.532283580061
2.8169999999998008,84.50847423832788
2.8179999999998007,84.48467441890296
2.8189999999998006,84.46088411797794
2.8199999999998004,84.43710333174596
2.8209999999998003,84.41333205640171
2.8219999999998002,84.38957028814141
2.8229999999998,84.36581802316282
2.8239999999998,84.34207525766517
2.8249999999998,84.31834198784927
2.8259999999998,84.29461820991736
2.8269999999997997,84.27090392007332
2.8279999999997996,84.24719911452243
2.8289999999997995,84.2235037894716
2.8299999999997993,84.19981794112914
2.8309999999997992,84.17614156570497
2.831999999999799,84.15247465941049
