time,active_elements,nozzle_x,nozzle_z,layer,progress
8.131000000000933,696,67.89500000004202,0.8,4,0.09835226127277519
8.232000000000877,700,69.75,0.9076000000015783,4,0.09957395336335982
8.33300000000082,705,67.51499999996305,1.0,5,0.10079564545394445
8.434000000000765,714,62.96999999996555,1.0,5,0.10201733754452907
8.535000000000709,723,58.42499999996805,1.0,5,0.10323902963511371
8.636000000000653,732,53.87999999997056,1.0,5,0.10446072172569834
8.737000000000597,741,49.33499999997306,1.0,5,0.10568241381628297
8.838000000000541,750,44.78999999997564,1.0,5,0.10690410590686761
8.939000000000485,760,40.24499999997814,1.0,5,0.10812579799745224
9.040000000000429,769,35.69999999998065,1.0,5,0.10934749008803687
9.141000000000373,778,31.15499999998315,1.0,5,0.11056918217862151
9.242000000000317,787,26.609999999985654,1.0,5,0.11179087426920614
9.343000000000261,796,22.064999999988235,1.0,5,0.11301256635979078
9.444000000000205,805,17.519999999990738,1.0,5,0.11423425845037541
9.54500000000015,814,12.97499999999324,1.0,5,0.11545595054096004
9.646000000000093,823,8.429999999995744,1.0,5,0.11667764263154468
9.747000000000037,832,3.884999999998247,1.0,5,0.11789933472212931
9.847999999999981,840,0.25,1.036399999999967,5,0.11912102681271394
9.948999999999925,841,0.7049999999966674,1.2000000000000002,6,0.12034271890329858
10.04999999999987,850,5.249999999994165,1.2000000000000002,6,0.12156441099388321
10.150999999999813,860,9.794999999991662,1.2000000000000002,6,0.12278610308446784
10.251999999999757,869,14.339999999989159,1.2000000000000002,6,0.12400779517505246
10.352999999999701,878,18.884999999986658,1.2000000000000002,6,0.1252294872656371
10.453999999999645,887,23.429999999984073,1.2000000000000002,6,0.12645117935622174
10.55499999999959,896,27.97499999998157,1.2000000000000002,6,0.12767287144680636
10.655999999999533,905,32.51999999997907,1.2000000000000002,6,0.128894563537391
10.756999999999477,914,37.064999999976564,1.2000000000000002,6,0.13011625562797563
10.857999999999421,923,41.609999999974065,1.2000000000000002,6,0.13133794771856028
10.958999999999365,932,46.154999999971544,1.2000000000000002,6,0.1325596398091449
11.05999999999931,941,50.69999999996897,1.2000000000000002,6,0.13378133189972954
11.160999999999254,950,55.244999999966474,1.2000000000000002,6,0.13500302399031416
11.261999999999198,960,59.789999999963975,1.2000000000000002,6,0.13622471608089878
11.362999999999142,969,64.33499999996147,1.2000000000000002,6,0.13744640817148343
11.463999999999086,978,68.87999999995894,1.2000000000000002,6,0.13866810026206805
11.56499999999903,980,69.75,1.3469999999982556,6,0.1398897923526527
11.665999999998974,987,66.53000000004612,1.4000000000000001,7,0.14111148444323732
11.766999999998918,996,61.98500000004862,1.4000000000000001,7,0.14233317653382196
11.867999999998862,1005,57.44000000005113,1.4000000000000001,7,0.14355486862440658
11.968999999998806,1014,52.89500000005363,1.4000000000000001,7,0.14477656071499123
12.06999999999875,1023,48.350000000056134,1.4000000000000001,7,0.14599825280557585
12.170999999998694,1032,43.80500000005871,1.4000000000000001,7,0.1472199448961605
12.271999999998638,1041,39.26000000006122,1.4000000000000001,7,0.14844163698674512
12.372999999998582,1051,34.71500000006372,1.4000000000000001,7,0.14966332907732977
12.473999999998526,1060,30.17000000006622,1.4000000000000001,7,0.15088502116791438
12.57499999999847,1069,25.625000000068724,1.4000000000000001,7,0.15210671325849903
12.675999999998414,1078,21.08000000007131,1.4000000000000001,7,0.15332840534908365
12.776999999998358,1087,16.53500000007381,1.4000000000000001,7,0.1545500974396683
12.877999999998302,1096,11.990000000076313,1.4000000000000001,7,0.15577178953025292
12.978999999998246,1105,7.445000000078816,1.4000000000000001,7,0.15699348162083754
13.07999999999819,1114,2.900000000081375,1.4000000000000001,7,0.15821517371142219
13.180999999998134,1120,0.25,1.475799999996644,7,0.1594368658020068
13.281999999998078,1123,1.6899999999135955,1.6,8,0.16065855789259145
13.382999999998022,1132,6.234999999911093,1.6,8,0.16188024998317607
13.483999999997966,1142,10.77999999990859,1.6,8,0.16310194207376072
13.58499999999791,1151,15.324999999906087,1.6,8,0.16432363416434534
13.685999999997854,1160,19.869999999903584,1.6,8,0.16554532625493
13.786999999997798,1169,24.414999999901003,1.6,8,0.1667670183455146
13.887999999997742,1178,28.9599999998985,1.6,8,0.16798871043609925
13.988999999997686,1187,33.50499999989599,1.6,8,0.16921040252668387
14.08999999999763,1196,38.049999999893494,1.6,8,0.17043209461726852
14.190999999997574,1205,42.59499999989099,1.6,8,0.17165378670785314
14.291999999997518,1214,47.13999999988841,1.6,8,0.1728754787984378
14.392999999997462,1223,51.6849999998859,1.6,8,0.1740971708890224
14.493999999997406,1232,56.229999999883404,1.6,8,0.17531886297960705
14.59499999999735,1242,60.7749999998809,1.6,8,0.17654055507019167
14.695999999997294,1251,65.31999999987839,1.6,8,0.17776224716077632
14.796999999997238,1260,69.75,1.6045999999950327,8,0.17898393925136094
14.897999999997182,1260,69.75,1.7863999999949325,8,0.18020563134194556
14.998999999997126,1269,65.54500000012919,1.8,9,0.1814273234325302
15.09999999999707,1278,61.00000000013169,1.8,9,0.18264901552311483
15.200999999997014,1287,56.4550000001342,1.8,9,0.18387070761369947
15.301999999996958,1296,51.9100000001367,1.8,9,0.1850923997042841
15.402999999996903,1305,47.365000000139204,1.8,9,0.18631409179486874
15.503999999996847,1314,42.82000000014179,1.8,9,0.18753578388545336
15.60499999999679,1323,38.27500000014429,1.8,9,0.188757475976038
15.705999999996735,1333,33.73000000014679,1.8,9,0.18997916806662263
15.806999999996679,1342,29.185000000149294,1.8,9,0.19120086015720728
15.907999999996623,1351,24.640000000151815,1.8,9,0.1924225522477919
16.008999999996583,1360,20.095000000153636,1.8,9,0.19364424433837674
16.108999999996705,1369,15.5950000001482,1.8,9,0.1948538404676706
16.208999999996827,1378,11.095000000142655,1.8,9,0.19606343659696446
16.30899999999695,1387,6.595000000137168,1.8,9,0.19727303272625832
16.40899999999707,1396,2.095000000131623,1.8,9,0.19848262885555218
16.508999999997194,1400,0.25,1.9061999999949533,9,0.19969222498484604
16.608999999997316,1405,2.404999999879298,2.0,10,0.2009018211141399
16.708999999997438,1414,6.904999999884844,2.0,10,0.2021114172434338
16.80899999999756,1423,11.404999999890329,2.0,10,0.20332101337272765
16.908999999997683,1432,15.904999999895765,2.0,10,0.2045306095020215
17.008999999997805,1441,20.40499999990131,2.0,10,0.20574020563131537
17.108999999997927,1450,24.904999999906796,2.0,10,0.20694980176060923
17.20899999999805,1459,29.40499999991234,2.0,10,0.2081593978899031
17.30899999999817,1468,33.90499999991783,2.0,10,0.20936899401919695
17.408999999998294,1477,38.40499999992326,2.0,10,0.2105785901484908
17.508999999998416,1486,42.90499999992881,2.0,10,0.2117881862777847
17.608999999998538,1495,47.4049999999343,2.0,10,0.21299778240707856
17.70899999999866,1504,51.90499999993984,2.0,10,0.21420737853637242
17.808999999998782,1513,56.404999999945325,2.0,10,0.21541697466566628
17.908999999998905,1522,60.90499999995076,2.0,10,0.21662657079496014
18.008999999999027,1531,65.4049999999563,2.0,10,0.217836166924254
18.10899999999915,1540,69.75,2.0061999999984703,10,0.21904576305354787
18.20899999999927,1540,69.75,2.1861999999986854,10,0.22025535918284173
18.308999999999394,1549,65.59500000002734,2.2,11,0.22146495531213561
18.408999999999516,1558,61.09500000002179,2.2,11,0.22267455144142947
18.508999999999638,1567,56.595000000016356,2.2,11,0.22388414757072334
18.60899999999976,1576,52.09500000001087,2.2,11,0.2250937437000172
18.708999999999882,1585,47.59500000000532,2.2,11,0.22630333982931106
18.809000000000005,1594,43.094999999999835,2.2,11,0.22751293595860492
18.909000000000127,1603,38.59499999999429,2.2,11,0.22872253208789878
19.00900000000025,1612,34.09499999998886,2.2,11,0.22993212821719267
19.10900000000037,1621,29.594999999983372,2.2,11,0.23114172434648653
19.209000000000493,1630,25.094999999977826,2.2,11,0.2323513204757804
19.309000000000616,1639,20.59499999997234,2.2,11,0.23356091660507425
19.409000000000738,1648,16.094999999966905,2.2,11,0.2347705127343681
19.50900000000086,1657,11.59499999996136,2.2,11,0.23598010886366197
19.609000000000982,1666,7.094999999955873,2.2,11,0.23718970499295583
19.709000000001105,1675,2.594999999950328,2.2,11,0.2383993011222497
19.809000000001227,1680,0.25,2.2862000000022027,11,0.23960889725154358
19.90900000000135,1684,1.9050000000605436,2.4000000000000004,12,0.24081849338083744
20.00900000000147,1693,6.405000000066029,2.4000000000000004,12,0.2420280895101313
20.109000000001593,1702,10.905000000071574,2.4000000000000004,12,0.24323768563942516
20.209000000001716,1711,15.40500000007701,2.4000000000000004,12,0.24444728176871902
20.309000000001838,1720,19.905000000082495,2.4000000000000004,12,0.24565687789801288
20.40900000000196,1729,24.40500000008804,2.4000000000000004,12,0.24686647402730674
20.509000000002082,1738,28.905000000093526,2.4000000000000004,12,0.2480760701566006
20.609000000002204,1747,33.40500000009907,2.4000000000000004,12,0.2492856662858945
20.709000000002327,1756,37.90500000010451,2.4000000000000004,12,0.2504952624151883
20.80900000000245,1765,42.40500000010999,2.4000000000000004,12,0.2517048585444822
20.90900000000257,1774,46.90500000011554,2.4000000000000004,12,0.25291445467377605
21.009000000002693,1783,51.40500000012103,2.4000000000000004,12,0.25412405080306993
21.109000000002816,1792,55.90500000012646,2.4000000000000004,12,0.2553336469323638
21.209000000002938,1801,60.405000000132006,2.4000000000000004,12,0.25654324306165766
21.30900000000306,1810,64.90500000013749,2.4000000000000004,12,0.25775283919095154
21.409000000003182,1819,69.40500000014303,2.4000000000000004,12,0.2589624353202454
21.509000000003304,1820,69.75,2.5662000000059346,12,0.26017203144953926
21.609000000003427,1828,66.0949999998461,2.6,13,0.2613816275788331
21.70900000000355,1837,61.5949999998406,2.6,13,0.262591223708127
21.80900000000367,1846,57.09499999983517,2.6,13,0.2638008198374209
21.909000000003793,1855,52.594999999829625,2.6,13,0.2650104159667147
22.009000000003915,1864,48.09499999982414,2.6,13,0.2662200120960086
22.109000000004038,1873,43.59499999981859,2.6,13,0.26742960822530243
22.20900000000416,1882,39.094999999813105,2.6,13,0.2686392043545963
22.309000000004282,1891,34.59499999980767,2.6,13,0.26984880048389015
22.409000000004404,1900,30.094999999802127,2.6,13,0.27105839661318404
22.509000000004526,1909,25.59499999979664,2.6,13,0.2722679927424779
22.60900000000465,1918,21.094999999791096,2.6,13,0.27347758887177176
22.70900000000477,1927,16.59499999978566,2.6,13,0.27468718500106565
22.809000000004893,1936,12.094999999780175,2.6,13,0.2758967811303595
22.909000000005015,1945,7.594999999774628,2.6,13,0.27710637725965337
23.009000000005138,1954,3.094999999769143,2.6,13,0.2783159733889472
23.10900000000526,1960,0.25,2.666200000009452,13,0.2795255695182411
23.209000000005382,1963,1.4050000002417282,2.8000000000000003,14,0.2807351656475349
23.309000000005504,1972,5.9050000002472744,2.8000000000000003,14,0.2819447617768288
23.409000000005626,1981,10.405000000252759,2.8000000000000003,14,0.2831543579061227
23.50900000000575,1990,14.905000000258195,2.8000000000000003,14,0.28436395403541653
23.60900000000587,1999,19.40500000026374,2.8000000000000003,14,0.2855735501647104
23.709000000005993,2008,23.905000000269226,2.8000000000000003,14,0.28678314629400425
23.809000000006115,2017,28.40500000027477,2.8000000000000003,14,0.28799274242329814
23.909000000006237,2026,32.90500000028026,2.8000000000000003,14,0.289202338552592
24.00900000000636,2035,37.405000000285696,2.8000000000000003,14,0.29041193468188586
24.109000000006482,2044,41.90500000029124,2.8000000000000003,14,0.29162153081117975
24.209000000006604,2053,46.405000000296724,2.8000000000000003,14,0.2928311269404736
24.309000000006726,2062,50.90500000030227,2.8000000000000003,14,0.2940407230697675
24.40900000000685,2071,55.40500000030771,2.8000000000000003,14,0.2952503191990613
24.50900000000697,2080,59.905000000313194,2.8000000000000003,14,0.2964599153283552
24.609000000007093,2089,64.40500000031874,2.8000000000000003,14,0.297669511457649
24.709000000007215,2098,68.90500000032422,2.8000000000000003,14,0.2988791075869429
24.809000000007337,2100,69.75,2.946200000013184,14,0.30008870371623675
24.90900000000746,2107,66.5949999996649,3.0,15,0.30129829984553064
25.009000000007582,2116,62.09499999965936,3.0,15,0.3025078959748245
